tsne_x,tsne_y,robo_group,title,paragraphs,sponsor,url,key_words,robo_group_names
4.280971649910105,0.37922448588559,34,S1632 A bill to require a regional strategy to address the threat posed by Boko Haram 114th Congress 2015 2016,2.9444389791664403,"Sen. Collins, Susan M. [R-ME]",https://www.congress.gov/bill/114th-congress/senate-bill/1632/text,committee | partners | threat | regional | strategy,National Security
1.6033258740347243,-3.2597250289930857,34,S1808 Northern Border Security Review Act 114th Congress 2015 2016,2.833213344056216,"Sen. Heitkamp, Heidi [D-ND]",https://www.congress.gov/bill/114th-congress/senate-bill/1808/text,homeland | homeland security | security | northern | border,National Security
1.4649566623571204,-2.989631239335028,34,S1915 First Responder Anthrax Preparedness Act 114th Congress 2015 2016,2.9444389791664403,"Sen. Ayotte, Kelly [R-NH]",https://www.congress.gov/bill/114th-congress/senate-bill/1915/text,homeland | homeland security | program | pilot program | pilot,National Security
1.6818281187068096,7.197858531552964,17,S2234 Office of Strategic Services Congressional Gold Medal Act 114th Congress 2015 2016,3.091042453358316,"Sen. Blunt, Roy [R-MO]",https://www.congress.gov/bill/114th-congress/senate-bill/2234/text,world | war | gold | world war | medal,Veterans
3.807063164529835,2.0222912374650566,33,HR1295 Trade Preferences Extension Act of 2015 114th Congress 2015 2016,5.749392985908253,"Rep. Holding, George [R-NC-13]",https://www.congress.gov/bill/114th-congress/house-bill/1295/text,sub | article | trade | african | free,Foreign Relations
-2.1057465376825637,-5.868694347020955,12,S2873 ECHO Act 114th Congress 2015 2016,2.8903717578961645,"Sen. Hatch, Orrin G. [R-UT]",https://www.congress.gov/bill/114th-congress/senate-bill/2873/text,medically | care | learning | models | health,Health Care
-3.31464062384364,-0.8230806230499502,19,S2974 A bill to ensure funding for the National Human Trafficking Hotline and for other purposes 114th Congress 2015 2016,2.3978952727983707,"Sen. Klobuchar, Amy [D-MN]",https://www.congress.gov/bill/114th-congress/senate-bill/2974/text,funding | funding national | hotline | trafficking | victims,Human Rights
-5.364408107084412,0.9038553508227788,16,S3028 Daniel J Evans Olympic National Park Wilderness Act 114th Congress 2015 2016,2.4849066497880004,"Sen. Cantwell, Maria [D-WA]",https://www.congress.gov/bill/114th-congress/senate-bill/3028/text,national park | redesignation | olympic | park | wilderness,National Parks and Monuments
-3.6384844935579426,5.885156473896645,7,S3076 Charles Duncan Buried with Honor Act of 2016 114th Congress 2015 2016,2.4849066497880004,"Sen. Cotton, Tom [R-AR]",https://www.congress.gov/bill/114th-congress/senate-bill/3076/text,veteran | veterans | national cemetery | cemetery | burial,Veterans
-2.8893155217011794,-1.4414813674567992,19,S3183 BOTS Act of 2016 114th Congress 2015 2016,3.044522437723423,"Sen. Moran, Jerry [R-KS]",https://www.congress.gov/bill/114th-congress/senate-bill/3183/text,federal trade | commission | event | civil action | ticket,Human Rights
-0.28085728212669187,-1.8896349439991795,24,S3395 Prescribed Burn Approval Act of 2016 114th Congress 2015 2016,2.772588722239781,"Sen. Thune, John [R-SD]",https://www.congress.gov/bill/114th-congress/senate-bill/3395/text,extreme | rating | danger | prescribed | secretary,Government Spending
-3.7636394818523256,5.897506373527034,7,S3492 A bill to designate the Traverse City VA Community Based Outpatient Clinic of the Department of Veterans Affairs in Traverse City Michigan as the Colonel Demas T Craw VA Clinic 114th Congress 2015 2016,2.6390573296152584,"Sen. Peters, Gary C. [D-MI]",https://www.congress.gov/bill/114th-congress/senate-bill/3492/text,outpatient | michigan | medal | clinic | city,Veterans
4.023697155372672,1.7861188585960712,33,HR6297 Iran Sanctions Extension Act 114th Congress 2015 2016,2.5649493574615367,"Rep. Royce, Edward R. [R-CA-39]",https://www.congress.gov/bill/114th-congress/house-bill/6297/text,act reauthorization | having | sanctions | extension act | iran,Foreign Relations
1.4287338260149802,-3.4095215612101137,34,HR710 To require the Secretary of Homeland Security to prepare a comprehensive security assessment of the transportation security card program and for other purposes 114th Congress 2015 2016,2.995732273553991,"Rep. Jackson Lee, Sheila [D-TX-18]",https://www.congress.gov/bill/114th-congress/house-bill/710/text,homeland | assessment | homeland security | security | transportation security,National Security
1.592757810876977,-3.2389660618010567,34,HR875 Cross Border Trade Enhancement Act of 2016 114th Congress 2015 2016,4.07753744390572,"Rep. Cuellar, Henry [D-TX-28]",https://www.congress.gov/bill/114th-congress/house-bill/875/text,protection | border | border protection | customs | customs border,National Security
6.859969814126884,-0.7565359120775514,23,HR533 To revoke the charter of incorporation of the Miami Tribe of Oklahoma at the request of that tribe and for other purposes 114th Congress 2015 2016,2.3978952727983707,"Rep. Mullin, Markwayne [R-OK-2]",https://www.congress.gov/bill/114th-congress/house-bill/533/text,miami | oklahoma | tribe | charter | incorporation,Native Americans
-3.7526715716087877,5.976512012667052,7,HR960 To designate the Department of Veterans Affairs community based outpatient clinic in Newark Ohio as the Daniel L Kinnard Va Clinic 114th Congress 2015 2016,2.6390573296152584,"Rep. Tiberi, Patrick J. [R-OH-12]",https://www.congress.gov/bill/114th-congress/house-bill/960/text,vietnam | ohio | wounded | clinic | specialist,Veterans
4.4828574106313175,1.4399225158014883,33,HR1150 Frank R Wolf International Religious Freedom Act 114th Congress 2015 2016,4.653960350157523,"Rep. Smith, Christopher H. [R-NJ-4]",https://www.congress.gov/bill/114th-congress/house-bill/1150/text,freedom act | international | freedom | religious | religious freedom,Foreign Relations
6.546228638289959,4.271241386201139,11,HR2726 Apollo 11 50th Anniversary Commemorative Coin Act 114th Congress 2015 2016,3.4657359027997265,"Rep. Posey, Bill [R-FL-8]",https://www.congress.gov/bill/114th-congress/house-bill/2726/text,landing | coins | coin | surcharge | design,Commemorative Coins
-1.899013294930867,2.666109631190423,0,HR3218 Designate the facility of the United States Postal Service located at 1221 State Street Suite 12 Santa Barbara California as the Special Warfare Operator Master Chief Petty Officer SEAL Louis Lou J Langlais Post Office Building 114th Congress 2015 2016,2.3978952727983707,"Rep. Capps, Lois [D-CA-24]",https://www.congress.gov/bill/114th-congress/house-bill/3218/text,master | seal | warfare | louis | operator,Government Buildings
-1.6345775951686001,5.382821900769777,15,HR3784 SEC Small Business Advocate Act of 2016 114th Congress 2015 2016,3.4011973816621555,"Rep. Carney, John C., Jr. [D-DE-At Large]",https://www.congress.gov/bill/114th-congress/house-bill/3784/text,capital | business | formation | small business | small,Small Businesses
1.0015720118112532,-3.3337749076742944,34,HR3842 Federal Law Enforcement Training Centers Reform and Improvement Act of 2015 114th Congress 2015 2016,3.332204510175204,"Rep. Carter, Earl L. ""Buddy"" [R-GA-1]",https://www.congress.gov/bill/114th-congress/house-bill/3842/text,director | enforcement training | law enforcement | enforcement | training,National Security
-3.582903464150823,6.034461857487134,7,HR4352 Faster Care for Veterans Act of 2016 114th Congress 2015 2016,3.2188758248682006,"Rep. Moulton, Seth [D-MA-6]",https://www.congress.gov/bill/114th-congress/house-bill/4352/text,self | pilot program | veterans | patient | scheduling,Veterans
-5.386056816168522,-1.7067170801856864,29,HR4465 Federal Assets Sale and Transfer Act of 2016 114th Congress 2015 2016,4.634728988229636,"Rep. Denham, Jeff [R-CA-10]",https://www.congress.gov/bill/114th-congress/house-bill/4465/text,real property | property | real | omb | board,Federal Land and Wildlife
0.07684712518592267,-7.871153491876011,2,HR4618 To designate the Federal building and United States courthouse located at 121 Spring Street SE in Gainesville Georgia as the Sidney Oslin Smith Jr Federal Building and United States Courthouse 114th Congress 2015 2016,2.3978952727983707,"Rep. Collins, Doug [R-GA-9]",https://www.congress.gov/bill/114th-congress/house-bill/4618/text,building | smith | courthouse | federal building | states courthouse,Government Buildings
-5.68187250222193,1.3883655760806382,16,HR4680 National Park Service Centennial Act 114th Congress 2015 2016,4.955827057601261,"Rep. Bishop, Rob [R-UT-1]",https://www.congress.gov/bill/114th-congress/house-bill/4680/text,foundation | national | park | endowment | national park,National Parks and Monuments
1.6127406014781527,-3.2715301640833827,34,HR615 DHS Interoperable Communications Act 114th Congress 2015 2016,3.091042453358316,"Rep. Payne, Donald M., Jr. [D-NJ-10]",https://www.congress.gov/bill/114th-congress/house-bill/615/text,homeland security | department | secretary management | communications | interoperable,National Security
-4.730598410741663,-3.9606965615755785,5,HR4887 To designate the facility of the United States Postal Service located at 23323 Shelby Road in Shelby Indiana as the Richard Allen Cable Post Office 114th Congress 2015 2016,2.3978952727983707,"Rep. Visclosky, Peter J. [D-IN-1]",https://www.congress.gov/bill/114th-congress/house-bill/4887/text,indiana | post office | post | richard | cable,Government Buildings
4.445565494647704,0.7364085642303763,33,HR4939 United States Caribbean Strategic Engagement Act of 2016 114th Congress 2015 2016,3.044522437723423,"Rep. Engel, Eliot L. [D-NY-16]",https://www.congress.gov/bill/114th-congress/house-bill/4939/text,strategy | security | region | engagement | caribbean,Foreign Relations
1.388028599509067,5.077807372601151,28,HR5015 Combat Injured Veterans Tax Fairness Act of 2016 114th Congress 2015 2016,3.1354942159291497,"Rep. Rouzer, David [R-NC-7]",https://www.congress.gov/bill/114th-congress/house-bill/5015/text,combat | tax purposes | withheld | tax | severance,Taxes
1.5844622746410673,-3.3131056576026245,34,HR5065 Bottles and Breastfeeding Equipment Screening Act 114th Congress 2015 2016,2.4849066497880004,"Rep. Herrera Beutler, Jaime [R-WA-3]",https://www.congress.gov/bill/114th-congress/house-bill/5065/text,security administration | administration | transportation security | screening | security,National Security
-5.67598466571402,-1.1644167863667476,29,HR5099 Communities Helping Invest through Property and Improvements Needed for Veterans Act of 2016 114th Congress 2015 2016,3.2188758248682006,"Rep. Ashford, Brad [D-NE-2]",https://www.congress.gov/bill/114th-congress/house-bill/5099/text,improvements | real property | pilot program | entity | property,Federal Land and Wildlife
-1.1749984589875462,2.4196952596087,0,HR5150 To designate the facility of the United States Postal Service located at 3031 Veterans Road West in Staten Island New York as the Leonard Montalto Post Office Building 114th Congress 2015 2016,2.3978952727983707,"Rep. Donovan, Daniel M., Jr. [R-NY-11]",https://www.congress.gov/bill/114th-congress/house-bill/5150/text,island | post | post office | building | office building,Government Buildings
-0.9951716823827129,1.4043312085180193,0,HR5309 To designate the facility of the United States Postal Service located at 401 McElroy Drive in Oxford Mississippi as the Army First Lieutenant Donald C Carwile Post Office Building 114th Congress 2015 2016,2.3978952727983707,"Rep. Kelly, Trent [R-MS-1]",https://www.congress.gov/bill/114th-congress/house-bill/5309/text,building | post office | office building | lieutenant | army,Government Buildings
-4.728940074525944,-3.960392051784467,5,HR5356 To designate the facility of the United States Postal Service located at 14231 TX 150 in Coldspring Texas as the E Marie Youngblood Post Office 114th Congress 2015 2016,2.3978952727983707,"Rep. Brady, Kevin [R-TX-8]",https://www.congress.gov/bill/114th-congress/house-bill/5356/text,service located | facility | texas | post | post office,Government Buildings
-3.268591022893508,-3.9321275817943833,5,HR5591 To designate the facility of the United States Postal Service located at 810 N US Highway 83 in Zapata Texas as the Zapata Veterans Post Office 114th Congress 2015 2016,2.3978952727983707,"Rep. Cuellar, Henry [D-TX-28]",https://www.congress.gov/bill/114th-congress/house-bill/5591/text,highway | texas | post office | veterans | post,Government Buildings
-1.0362618072928593,2.1244098856658606,0,HR5612 To designate the facility of the United States Postal Service located at 2886 Sandy Plains Road in Marietta Georgia as the Marine Lance Corporal Squire Skip Wells Post Office Building 114th Congress 2015 2016,2.3978952727983707,"Rep. Price, Tom [R-GA-6]",https://www.congress.gov/bill/114th-congress/house-bill/5612/text,building | wells | post office | marine | office building,Government Buildings
7.229613856014986,1.7545442829238163,6,HR33 To amend the Internal Revenue Code of 1986 to ensure that emergency services volunteers are not taken into account as employees under the shared responsibility requirements contained in the Patient Protection and Affordable Care Act 114th Congress 2015 2016,2.3978952727983707,"Rep. Barletta, Lou [R-PA-11]",https://www.congress.gov/bill/114th-congress/house-bill/33/text,amend internal | continuing | continuing appropriations | appropriations public | requirements contained,Government Spending
